timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad
2026-01-07 12:00:00,2026-01-07,12,MER,40.0,False,False
2026-01-07 13:00:00,2026-01-07,13,MER,69.0,False,False
2026-01-07 14:00:00,2026-01-07,14,MER,101.0,False,False
2026-01-07 15:00:00,2026-01-07,15,MER,123.0,False,False
2026-01-07 16:00:00,2026-01-07,16,MER,132.0,False,False
2026-01-07 17:00:00,2026-01-07,17,MER,133.0,False,False
2026-01-07 18:00:00,2026-01-07,18,MER,119.0,False,False
2026-01-07 19:00:00,2026-01-07,19,MER,35.0,False,False
2026-01-07 20:00:00,2026-01-07,20,MER,19.0,False,False
2026-01-07 21:00:00,2026-01-07,21,MER,7.0,False,False
2026-01-07 22:00:00,2026-01-07,22,MER,4.0,False,False
2026-01-07 23:00:00,2026-01-07,23,MER,5.0,False,False
2026-01-08 00:00:00,2026-01-07,24,MER,4.0,False,False
2026-01-08 01:00:00,2026-01-08,1,MER,4.0,False,False
2026-01-08 02:00:00,2026-01-08,2,MER,4.0,False,False
2026-01-08 03:00:00,2026-01-08,3,MER,4.0,False,False
2026-01-08 04:00:00,2026-01-08,4,MER,6.0,False,False
2026-01-08 05:00:00,2026-01-08,5,MER,4.0,False,False
2026-01-08 06:00:00,2026-01-08,6,MER,4.0,False,False
2026-01-08 07:00:00,2026-01-08,7,MER,3.0,False,False
2026-01-08 08:00:00,2026-01-08,8,MER,4.0,False,False
2026-01-08 09:00:00,2026-01-08,9,MER,5.0,False,False
2026-01-08 10:00:00,2026-01-08,10,MER,16.0,False,False
2026-01-08 11:00:00,2026-01-08,11,MER,21.0,False,False
2026-01-08 12:00:00,2026-01-08,12,MER,45.0,False,False
2026-01-08 13:00:00,2026-01-08,13,MER,87.0,False,False
2026-01-08 14:00:00,2026-01-08,14,MER,116.0,False,False
2026-01-08 15:00:00,2026-01-08,15,MER,131.0,False,False
2026-01-08 16:00:00,2026-01-08,16,MER,109.0,False,False
2026-01-08 17:00:00,2026-01-08,17,MER,106.0,False,False
2026-01-08 18:00:00,2026-01-08,18,MER,45.0,False,False
2026-01-08 19:00:00,2026-01-08,19,MER,40.0,False,False
2026-01-08 20:00:00,2026-01-08,20,MER,19.0,False,False
2026-01-08 21:00:00,2026-01-08,21,MER,16.0,False,False
2026-01-08 22:00:00,2026-01-08,22,MER,18.0,False,False
2026-01-08 23:00:00,2026-01-08,23,MER,10.0,False,False
2026-01-09 00:00:00,2026-01-08,24,MER,9.0,False,False
2026-01-09 01:00:00,2026-01-09,1,MER,5.0,False,False
2026-01-09 02:00:00,2026-01-09,2,MER,4.0,False,False
2026-01-09 03:00:00,2026-01-09,3,MER,3.0,False,False
2026-01-09 04:00:00,2026-01-09,4,MER,3.0,False,False
2026-01-09 05:00:00,2026-01-09,5,MER,3.0,False,False
2026-01-09 06:00:00,2026-01-09,6,MER,3.0,False,False
2026-01-09 07:00:00,2026-01-09,7,MER,3.0,False,False
2026-01-09 08:00:00,2026-01-09,8,MER,4.0,False,False
2026-01-09 09:00:00,2026-01-09,9,MER,4.0,False,False
2026-01-09 10:00:00,2026-01-09,10,MER,10.0,False,False
2026-01-09 11:00:00,2026-01-09,11,MER,32.0,False,False
2026-01-09 12:00:00,2026-01-09,12,MER,70.0,False,False
2026-01-09 13:00:00,2026-01-09,13,MER,76.0,False,False
2026-01-09 14:00:00,2026-01-09,14,MER,89.0,False,False
2026-01-09 15:00:00,2026-01-09,15,MER,108.0,False,False
2026-01-09 16:00:00,2026-01-09,16,MER,106.0,False,False
2026-01-09 17:00:00,2026-01-09,17,MER,59.0,False,False
2026-01-09 18:00:00,2026-01-09,18,MER,50.0,False,False
2026-01-09 19:00:00,2026-01-09,19,MER,41.0,False,False
2026-01-09 20:00:00,2026-01-09,20,MER,30.0,False,False
2026-01-09 21:00:00,2026-01-09,21,MER,8.0,False,False
2026-01-09 22:00:00,2026-01-09,22,MER,3.0,False,False
2026-01-09 23:00:00,2026-01-09,23,MER,3.0,False,False
2026-01-10 00:00:00,2026-01-09,24,MER,4.0,False,False
2026-01-10 01:00:00,2026-01-10,1,MER,3.0,False,False
2026-01-10 02:00:00,2026-01-10,2,MER,4.0,False,False
2026-01-10 03:00:00,2026-01-10,3,MER,5.0,False,False
2026-01-10 04:00:00,2026-01-10,4,MER,3.0,False,False
2026-01-10 05:00:00,2026-01-10,5,MER,3.0,False,False
2026-01-10 06:00:00,2026-01-10,6,MER,3.0,False,False
2026-01-10 07:00:00,2026-01-10,7,MER,4.0,False,False
2026-01-10 08:00:00,2026-01-10,8,MER,4.0,False,False
2026-01-10 09:00:00,2026-01-10,9,MER,5.0,False,False
2026-01-10 10:00:00,2026-01-10,10,MER,7.0,False,False
2026-01-10 11:00:00,2026-01-10,11,MER,20.0,False,False
2026-01-10 12:00:00,2026-01-10,12,MER,57.0,False,False
2026-01-10 13:00:00,2026-01-10,13,MER,84.0,False,False
2026-01-10 14:00:00,2026-01-10,14,MER,91.0,False,False
2026-01-10 15:00:00,2026-01-10,15,MER,89.0,False,False
2026-01-10 16:00:00,2026-01-10,16,MER,64.0,False,False
2026-01-10 17:00:00,2026-01-10,17,MER,46.0,False,False
2026-01-10 18:00:00,2026-01-10,18,MER,33.0,False,False
2026-01-10 19:00:00,2026-01-10,19,MER,27.0,False,False
2026-01-10 20:00:00,2026-01-10,20,MER,25.0,False,False
2026-01-10 21:00:00,2026-01-10,21,MER,27.0,False,False
2026-01-10 22:00:00,2026-01-10,22,MER,22.0,False,False
2026-01-10 23:00:00,2026-01-10,23,MER,16.0,False,False
2026-01-11 00:00:00,2026-01-10,24,MER,17.0,False,False
2026-01-11 01:00:00,2026-01-11,1,MER,20.0,False,False
2026-01-11 02:00:00,2026-01-11,2,MER,20.0,False,False
2026-01-11 03:00:00,2026-01-11,3,MER,21.0,False,False
2026-01-11 04:00:00,2026-01-11,4,MER,22.0,False,False
2026-01-11 05:00:00,2026-01-11,5,MER,22.0,False,False
2026-01-11 06:00:00,2026-01-11,6,MER,21.0,False,False
2026-01-11 07:00:00,2026-01-11,7,MER,18.0,False,False
2026-01-11 08:00:00,2026-01-11,8,MER,11.0,False,False
2026-01-11 09:00:00,2026-01-11,9,MER,15.0,False,False
2026-01-11 10:00:00,2026-01-11,10,MER,19.0,False,False
2026-01-11 11:00:00,2026-01-11,11,MER,26.0,False,False
2026-01-11 12:00:00,2026-01-11,12,MER,38.0,False,False
2026-01-11 13:00:00,2026-01-11,13,MER,50.0,False,False
2026-01-11 14:00:00,2026-01-11,14,MER,62.0,False,False
2026-01-11 15:00:00,2026-01-11,15,MER,65.0,False,False
2026-01-11 16:00:00,2026-01-11,16,MER,59.0,False,False
2026-01-11 17:00:00,2026-01-11,17,MER,58.0,False,False
2026-01-11 18:00:00,2026-01-11,18,MER,51.0,False,False
2026-01-11 19:00:00,2026-01-11,19,MER,37.0,False,False
2026-01-11 20:00:00,2026-01-11,20,MER,21.0,False,False
2026-01-11 21:00:00,2026-01-11,21,MER,16.0,False,False
2026-01-11 22:00:00,2026-01-11,22,MER,13.0,False,False
2026-01-11 23:00:00,2026-01-11,23,MER,14.0,False,False
2026-01-12 00:00:00,2026-01-11,24,MER,13.0,False,False
2026-01-12 01:00:00,2026-01-12,1,MER,5.0,True,True
2026-01-12 02:00:00,2026-01-12,2,MER,5.0,True,True
2026-01-12 03:00:00,2026-01-12,3,MER,5.0,True,True
2026-01-12 04:00:00,2026-01-12,4,MER,3.0,False,False
2026-01-12 05:00:00,2026-01-12,5,MER,3.0,False,False
2026-01-12 06:00:00,2026-01-12,6,MER,3.0,False,False
2026-01-12 07:00:00,2026-01-12,7,MER,3.0,False,False
2026-01-12 08:00:00,2026-01-12,8,MER,4.0,False,False
2026-01-12 09:00:00,2026-01-12,9,MER,5.0,False,False
2026-01-12 10:00:00,2026-01-12,10,MER,7.0,False,False
2026-01-12 11:00:00,2026-01-12,11,MER,12.0,False,False
2026-01-12 12:00:00,2026-01-12,12,MER,28.0,False,False
2026-01-12 13:00:00,2026-01-12,13,MER,41.0,False,False
2026-01-12 14:00:00,2026-01-12,14,MER,74.0,False,False
2026-01-12 15:00:00,2026-01-12,15,MER,66.0,False,False
2026-01-12 16:00:00,2026-01-12,16,MER,45.0,False,False
2026-01-12 17:00:00,2026-01-12,17,MER,41.0,False,False
2026-01-12 18:00:00,2026-01-12,18,MER,39.0,False,False
2026-01-12 19:00:00,2026-01-12,19,MER,33.0,False,False
2026-01-12 20:00:00,2026-01-12,20,MER,22.0,False,False
2026-01-12 21:00:00,2026-01-12,21,MER,15.0,False,False
2026-01-12 22:00:00,2026-01-12,22,MER,8.0,False,False
2026-01-12 23:00:00,2026-01-12,23,MER,9.0,False,False
2026-01-13 00:00:00,2026-01-12,24,MER,10.0,False,False
2026-01-13 01:00:00,2026-01-13,1,MER,6.0,False,False
2026-01-13 02:00:00,2026-01-13,2,MER,3.0,False,False
2026-01-13 03:00:00,2026-01-13,3,MER,3.0,False,False
2026-01-13 04:00:00,2026-01-13,4,MER,3.0,False,False
2026-01-13 05:00:00,2026-01-13,5,MER,3.0,False,False
2026-01-13 06:00:00,2026-01-13,6,MER,3.0,False,False
2026-01-13 07:00:00,2026-01-13,7,MER,3.0,False,False
2026-01-13 08:00:00,2026-01-13,8,MER,3.0,False,False
2026-01-13 09:00:00,2026-01-13,9,MER,4.0,False,False
2026-01-13 10:00:00,2026-01-13,10,MER,11.0,False,False
2026-01-13 11:00:00,2026-01-13,11,MER,21.0,False,False
2026-01-13 12:00:00,2026-01-13,12,MER,29.0,False,False
2026-01-13 13:00:00,2026-01-13,13,MER,49.0,False,False
2026-01-13 14:00:00,2026-01-13,14,MER,66.0,False,False
2026-01-13 15:00:00,2026-01-13,15,MER,69.0,False,False
2026-01-13 16:00:00,2026-01-13,16,MER,66.0,False,False
2026-01-13 17:00:00,2026-01-13,17,MER,50.0,False,False
2026-01-13 18:00:00,2026-01-13,18,MER,36.0,False,False
2026-01-13 19:00:00,2026-01-13,19,MER,20.0,False,False
2026-01-13 20:00:00,2026-01-13,20,MER,12.0,False,False
2026-01-13 21:00:00,2026-01-13,21,MER,37.0,False,False
2026-01-13 22:00:00,2026-01-13,22,MER,27.0,False,False
2026-01-13 23:00:00,2026-01-13,23,MER,19.0,False,False
2026-01-14 00:00:00,2026-01-13,24,MER,27.0,False,False
2026-01-14 01:00:00,2026-01-14,1,MER,18.0,False,False
2026-01-14 02:00:00,2026-01-14,2,MER,17.0,False,False
2026-01-14 03:00:00,2026-01-14,3,MER,14.0,False,False
2026-01-14 04:00:00,2026-01-14,4,MER,5.0,False,False
2026-01-14 05:00:00,2026-01-14,5,MER,3.0,False,False
2026-01-14 06:00:00,2026-01-14,6,MER,3.0,False,False
2026-01-14 07:00:00,2026-01-14,7,MER,4.0,False,False
2026-01-14 08:00:00,2026-01-14,8,MER,4.0,False,False
2026-01-14 09:00:00,2026-01-14,9,MER,4.0,False,False
2026-01-14 10:00:00,2026-01-14,10,MER,8.0,False,False
2026-01-14 11:00:00,2026-01-14,11,MER,32.0,False,False
2026-01-14 12:00:00,2026-01-14,12,MER,43.0,False,False
2026-01-14 13:00:00,2026-01-14,13,MER,58.0,False,False
2026-01-14 14:00:00,2026-01-14,14,MER,67.0,False,False
2026-01-14 15:00:00,2026-01-14,15,MER,64.0,False,False
2026-01-14 16:00:00,2026-01-14,16,MER,60.0,False,False
2026-01-14 17:00:00,2026-01-14,17,MER,58.0,False,False
2026-01-14 18:00:00,2026-01-14,18,MER,36.0,False,False
2026-01-14 19:00:00,2026-01-14,19,MER,25.0,False,False
2026-01-14 20:00:00,2026-01-14,20,MER,23.0,False,False
2026-01-14 21:00:00,2026-01-14,21,MER,15.0,False,False
2026-01-14 22:00:00,2026-01-14,22,MER,16.0,False,False
2026-01-14 23:00:00,2026-01-14,23,MER,14.0,False,False
2026-01-15 00:00:00,2026-01-14,24,MER,13.0,False,False
2026-01-15 01:00:00,2026-01-15,1,MER,14.0,False,False
2026-01-15 02:00:00,2026-01-15,2,MER,12.0,False,False
2026-01-15 03:00:00,2026-01-15,3,MER,21.0,False,False
2026-01-15 04:00:00,2026-01-15,4,MER,22.0,False,False
2026-01-15 05:00:00,2026-01-15,5,MER,22.0,False,False
2026-01-15 06:00:00,2026-01-15,6,MER,16.0,False,False
2026-01-15 07:00:00,2026-01-15,7,MER,5.0,False,False
2026-01-15 08:00:00,2026-01-15,8,MER,13.0,False,False
2026-01-15 09:00:00,2026-01-15,9,MER,9.0,False,False
2026-01-15 10:00:00,2026-01-15,10,MER,13.0,False,False
2026-01-15 11:00:00,2026-01-15,11,MER,14.0,False,False
2026-01-15 12:00:00,2026-01-15,12,MER,24.0,False,False
2026-01-15 13:00:00,2026-01-15,13,MER,33.0,False,False
2026-01-15 14:00:00,2026-01-15,14,MER,39.0,False,False
2026-01-15 15:00:00,2026-01-15,15,MER,53.0,False,False
2026-01-15 16:00:00,2026-01-15,16,MER,56.0,False,False
2026-01-15 17:00:00,2026-01-15,17,MER,59.0,False,False
2026-01-15 18:00:00,2026-01-15,18,MER,58.0,False,False
2026-01-15 19:00:00,2026-01-15,19,MER,30.0,False,False
2026-01-15 20:00:00,2026-01-15,20,MER,31.0,False,False
2026-01-15 21:00:00,2026-01-15,21,MER,16.0,False,False
2026-01-15 22:00:00,2026-01-15,22,MER,12.0,False,False
2026-01-15 23:00:00,2026-01-15,23,MER,4.0,False,False
2026-01-16 00:00:00,2026-01-15,24,MER,4.0,False,False
2026-01-16 01:00:00,2026-01-16,1,MER,5.0,False,False
2026-01-16 02:00:00,2026-01-16,2,MER,4.0,False,False
2026-01-16 03:00:00,2026-01-16,3,MER,3.0,False,False
2026-01-16 04:00:00,2026-01-16,4,MER,4.0,False,False
2026-01-16 05:00:00,2026-01-16,5,MER,3.0,False,False
2026-01-16 06:00:00,2026-01-16,6,MER,3.0,False,False
2026-01-16 07:00:00,2026-01-16,7,MER,3.0,False,False
2026-01-16 08:00:00,2026-01-16,8,MER,4.0,False,False
2026-01-16 09:00:00,2026-01-16,9,MER,4.0,False,False
2026-01-16 10:00:00,2026-01-16,10,MER,8.0,False,False
2026-01-16 11:00:00,2026-01-16,11,MER,22.0,False,False
2026-01-16 12:00:00,2026-01-16,12,MER,45.0,False,False
2026-01-16 13:00:00,2026-01-16,13,MER,72.0,False,False
2026-01-16 14:00:00,2026-01-16,14,MER,88.0,False,False
2026-01-16 15:00:00,2026-01-16,15,MER,102.0,False,False
2026-01-16 16:00:00,2026-01-16,16,MER,97.0,False,False
2026-01-16 17:00:00,2026-01-16,17,MER,59.0,False,False
2026-01-16 18:00:00,2026-01-16,18,MER,44.0,False,False
2026-01-16 19:00:00,2026-01-16,19,MER,30.0,False,False
2026-01-16 20:00:00,2026-01-16,20,MER,26.0,False,False
2026-01-16 21:00:00,2026-01-16,21,MER,18.0,False,False
2026-01-16 22:00:00,2026-01-16,22,MER,20.0,False,False
2026-01-16 23:00:00,2026-01-16,23,MER,17.0,False,False
2026-01-17 00:00:00,2026-01-16,24,MER,24.0,False,False
2026-01-17 01:00:00,2026-01-17,1,MER,15.0,False,False
2026-01-17 02:00:00,2026-01-17,2,MER,13.0,False,False
2026-01-17 03:00:00,2026-01-17,3,MER,13.0,False,False
2026-01-17 04:00:00,2026-01-17,4,MER,20.0,False,False
2026-01-17 05:00:00,2026-01-17,5,MER,19.0,False,False
2026-01-17 06:00:00,2026-01-17,6,MER,9.0,False,False
2026-01-17 07:00:00,2026-01-17,7,MER,3.0,False,False
2026-01-17 08:00:00,2026-01-17,8,MER,3.0,False,False
2026-01-17 09:00:00,2026-01-17,9,MER,7.0,False,False
2026-01-17 10:00:00,2026-01-17,10,MER,14.0,False,False
2026-01-17 11:00:00,2026-01-17,11,MER,32.0,False,False
2026-01-17 12:00:00,2026-01-17,12,MER,49.0,False,False
2026-01-17 13:00:00,2026-01-17,13,MER,69.0,False,False
2026-01-17 14:00:00,2026-01-17,14,MER,74.0,False,False
2026-01-17 15:00:00,2026-01-17,15,MER,54.0,False,False
2026-01-17 16:00:00,2026-01-17,16,MER,68.0,False,False
2026-01-17 17:00:00,2026-01-17,17,MER,48.0,False,False
2026-01-17 18:00:00,2026-01-17,18,MER,30.0,False,False
2026-01-17 19:00:00,2026-01-17,19,MER,23.0,False,False
2026-01-17 20:00:00,2026-01-17,20,MER,27.0,False,False
2026-01-17 21:00:00,2026-01-17,21,MER,25.0,False,False
2026-01-17 22:00:00,2026-01-17,22,MER,19.0,False,False
2026-01-17 23:00:00,2026-01-17,23,MER,25.0,False,False
2026-01-18 00:00:00,2026-01-17,24,MER,5.5,True,True
2026-01-18 01:00:00,2026-01-18,1,MER,5.0,True,True
2026-01-18 02:00:00,2026-01-18,2,MER,5.0,True,True
2026-01-18 03:00:00,2026-01-18,3,MER,5.0,True,True
2026-01-18 04:00:00,2026-01-18,4,MER,13.0,False,False
2026-01-18 05:00:00,2026-01-18,5,MER,16.0,False,False
2026-01-18 06:00:00,2026-01-18,6,MER,20.0,False,False
2026-01-18 07:00:00,2026-01-18,7,MER,10.0,False,False
2026-01-18 08:00:00,2026-01-18,8,MER,13.0,False,False
2026-01-18 09:00:00,2026-01-18,9,MER,13.0,False,False
2026-01-18 10:00:00,2026-01-18,10,MER,16.0,False,False
2026-01-18 11:00:00,2026-01-18,11,MER,25.0,False,False
2026-01-18 12:00:00,2026-01-18,12,MER,47.0,False,False
2026-01-18 13:00:00,2026-01-18,13,MER,60.0,False,False
2026-01-18 14:00:00,2026-01-18,14,MER,81.0,False,False
2026-01-18 15:00:00,2026-01-18,15,MER,84.0,False,False
2026-01-18 16:00:00,2026-01-18,16,MER,74.0,False,False
2026-01-18 17:00:00,2026-01-18,17,MER,52.0,False,False
2026-01-18 18:00:00,2026-01-18,18,MER,43.0,False,False
2026-01-18 19:00:00,2026-01-18,19,MER,40.0,False,False
2026-01-18 20:00:00,2026-01-18,20,MER,31.0,False,False
2026-01-18 21:00:00,2026-01-18,21,MER,25.0,False,False
2026-01-18 22:00:00,2026-01-18,22,MER,15.0,False,False
2026-01-18 23:00:00,2026-01-18,23,MER,8.0,False,False
2026-01-19 00:00:00,2026-01-18,24,MER,4.0,False,False
2026-01-19 01:00:00,2026-01-19,1,MER,3.0,False,False
2026-01-19 02:00:00,2026-01-19,2,MER,3.0,False,False
2026-01-19 03:00:00,2026-01-19,3,MER,3.0,False,False
2026-01-19 04:00:00,2026-01-19,4,MER,3.0,False,False
2026-01-19 05:00:00,2026-01-19,5,MER,4.0,False,False
2026-01-19 06:00:00,2026-01-19,6,MER,3.0,False,False
2026-01-19 07:00:00,2026-01-19,7,MER,3.0,False,False
2026-01-19 08:00:00,2026-01-19,8,MER,4.0,False,False
2026-01-19 09:00:00,2026-01-19,9,MER,4.0,False,False
2026-01-19 10:00:00,2026-01-19,10,MER,8.0,False,False
2026-01-19 11:00:00,2026-01-19,11,MER,23.0,False,False
2026-01-19 12:00:00,2026-01-19,12,MER,41.0,False,False
2026-01-19 13:00:00,2026-01-19,13,MER,51.0,False,False
2026-01-19 14:00:00,2026-01-19,14,MER,65.0,False,False
2026-01-19 15:00:00,2026-01-19,15,MER,80.0,False,False
2026-01-19 16:00:00,2026-01-19,16,MER,81.0,False,False
2026-01-19 17:00:00,2026-01-19,17,MER,77.0,False,False
2026-01-19 18:00:00,2026-01-19,18,MER,52.0,False,False
2026-01-19 19:00:00,2026-01-19,19,MER,20.0,False,False
2026-01-19 20:00:00,2026-01-19,20,MER,15.0,False,False
2026-01-19 21:00:00,2026-01-19,21,MER,12.0,False,False
2026-01-19 22:00:00,2026-01-19,22,MER,14.0,False,False
2026-01-19 23:00:00,2026-01-19,23,MER,5.0,False,False
2026-01-20 00:00:00,2026-01-19,24,MER,3.0,False,False
2026-01-20 01:00:00,2026-01-20,1,MER,5.0,False,False
2026-01-20 02:00:00,2026-01-20,2,MER,9.0,False,False
2026-01-20 03:00:00,2026-01-20,3,MER,4.0,False,False
2026-01-20 04:00:00,2026-01-20,4,MER,3.0,False,False
2026-01-20 05:00:00,2026-01-20,5,MER,3.0,False,False
2026-01-20 06:00:00,2026-01-20,6,MER,3.0,False,False
2026-01-20 07:00:00,2026-01-20,7,MER,3.0,False,False
2026-01-20 08:00:00,2026-01-20,8,MER,4.0,False,False
2026-01-20 09:00:00,2026-01-20,9,MER,4.0,False,False
2026-01-20 10:00:00,2026-01-20,10,MER,5.0,False,False
2026-01-20 11:00:00,2026-01-20,11,MER,12.0,False,False
2026-01-20 12:00:00,2026-01-20,12,MER,29.0,False,False
2026-01-20 13:00:00,2026-01-20,13,MER,56.0,False,False
2026-01-20 14:00:00,2026-01-20,14,MER,83.0,False,False
2026-01-20 15:00:00,2026-01-20,15,MER,82.0,False,False
2026-01-20 16:00:00,2026-01-20,16,MER,47.0,False,False
2026-01-20 17:00:00,2026-01-20,17,MER,55.0,False,False
2026-01-20 18:00:00,2026-01-20,18,MER,64.0,False,False
2026-01-20 19:00:00,2026-01-20,19,MER,27.0,False,False
2026-01-20 20:00:00,2026-01-20,20,MER,17.0,False,False
2026-01-20 21:00:00,2026-01-20,21,MER,8.0,False,False
2026-01-20 22:00:00,2026-01-20,22,MER,5.0,False,False
2026-01-20 23:00:00,2026-01-20,23,MER,3.0,False,False
2026-01-21 00:00:00,2026-01-20,24,MER,3.0,False,False
2026-01-21 01:00:00,2026-01-21,1,MER,3.0,False,False
2026-01-21 02:00:00,2026-01-21,2,MER,4.0,False,False
2026-01-21 03:00:00,2026-01-21,3,MER,4.866666666666666,True,False
2026-01-21 04:00:00,2026-01-21,4,MER,5.733333333333333,True,False
2026-01-21 05:00:00,2026-01-21,5,MER,6.6,True,False
2026-01-21 06:00:00,2026-01-21,6,MER,4.0,True,False
2026-01-21 07:00:00,2026-01-21,7,MER,4.0,True,False
2026-01-21 08:00:00,2026-01-21,8,MER,5.0,True,False
2026-01-21 09:00:00,2026-01-21,9,MER,6.0,True,False
2026-01-21 10:00:00,2026-01-21,10,MER,11.0,True,False
2026-01-21 11:00:00,2026-01-21,11,MER,24.5,True,False
2026-01-21 12:00:00,2026-01-21,12,MER,47.0,True,False
2026-01-21 13:00:00,2026-01-21,13,MER,70.5,True,False
2026-01-21 14:00:00,2026-01-21,14,MER,14.4,True,False
2026-01-21 15:00:00,2026-01-21,15,MER,15.266666666666666,True,False
2026-01-21 16:00:00,2026-01-21,16,MER,16.133333333333333,True,False
2026-01-21 17:00:00,2026-01-21,17,MER,17.0,False,False
2026-01-21 18:00:00,2026-01-21,18,MER,17.0,False,False
2026-01-21 19:00:00,2026-01-21,19,MER,12.0,False,False
2026-01-21 20:00:00,2026-01-21,20,MER,6.0,False,False
2026-01-21 21:00:00,2026-01-21,21,MER,9.0,False,False
2026-01-21 22:00:00,2026-01-21,22,MER,8.0,False,False
2026-01-21 23:00:00,2026-01-21,23,MER,6.0,False,False
2026-01-22 00:00:00,2026-01-21,24,MER,5.0,False,False
2026-01-22 01:00:00,2026-01-22,1,MER,4.0,False,False
2026-01-22 02:00:00,2026-01-22,2,MER,4.0,False,False
2026-01-22 03:00:00,2026-01-22,3,MER,4.0,False,False
2026-01-22 04:00:00,2026-01-22,4,MER,5.0,False,False
2026-01-22 05:00:00,2026-01-22,5,MER,4.0,False,False
2026-01-22 06:00:00,2026-01-22,6,MER,5.0,False,False
2026-01-22 07:00:00,2026-01-22,7,MER,4.0,False,False
2026-01-22 08:00:00,2026-01-22,8,MER,5.0,False,False
2026-01-22 09:00:00,2026-01-22,9,MER,5.0,False,False
2026-01-22 10:00:00,2026-01-22,10,MER,7.0,False,False
2026-01-22 11:00:00,2026-01-22,11,MER,13.0,False,False
2026-01-22 12:00:00,2026-01-22,12,MER,35.0,False,False
2026-01-22 13:00:00,2026-01-22,13,MER,55.0,False,False
2026-01-22 14:00:00,2026-01-22,14,MER,70.0,False,False
2026-01-22 15:00:00,2026-01-22,15,MER,88.0,False,False
2026-01-22 16:00:00,2026-01-22,16,MER,68.0,False,False
2026-01-22 17:00:00,2026-01-22,17,MER,46.0,False,False
2026-01-22 18:00:00,2026-01-22,18,MER,33.0,False,False
2026-01-22 19:00:00,2026-01-22,19,MER,20.0,False,False
2026-01-22 20:00:00,2026-01-22,20,MER,13.0,False,False
2026-01-22 21:00:00,2026-01-22,21,MER,6.0,False,False
2026-01-22 22:00:00,2026-01-22,22,MER,10.0,False,False
2026-01-22 23:00:00,2026-01-22,23,MER,6.0,False,False
2026-01-23 00:00:00,2026-01-22,24,MER,5.0,False,False
2026-01-23 01:00:00,2026-01-23,1,MER,5.0,False,False
2026-01-23 02:00:00,2026-01-23,2,MER,5.0,False,False
2026-01-23 03:00:00,2026-01-23,3,MER,5.0,False,False
2026-01-23 04:00:00,2026-01-23,4,MER,4.0,False,False
2026-01-23 05:00:00,2026-01-23,5,MER,4.0,False,False
2026-01-23 06:00:00,2026-01-23,6,MER,5.0,False,False
2026-01-23 07:00:00,2026-01-23,7,MER,5.0,False,False
2026-01-23 08:00:00,2026-01-23,8,MER,5.0,False,False
2026-01-23 09:00:00,2026-01-23,9,MER,6.0,False,False
2026-01-23 10:00:00,2026-01-23,10,MER,15.0,False,False
2026-01-23 11:00:00,2026-01-23,11,MER,27.0,False,False
2026-01-23 12:00:00,2026-01-23,12,MER,44.0,False,False
2026-01-23 13:00:00,2026-01-23,13,MER,48.0,False,False
2026-01-23 14:00:00,2026-01-23,14,MER,64.0,False,False
2026-01-23 15:00:00,2026-01-23,15,MER,68.0,False,False
2026-01-23 16:00:00,2026-01-23,16,MER,49.0,False,False
2026-01-23 17:00:00,2026-01-23,17,MER,36.0,False,False
2026-01-23 18:00:00,2026-01-23,18,MER,25.0,False,False
2026-01-23 19:00:00,2026-01-23,19,MER,15.0,False,False
2026-01-23 20:00:00,2026-01-23,20,MER,11.0,False,False
2026-01-23 21:00:00,2026-01-23,21,MER,13.0,False,False
2026-01-23 22:00:00,2026-01-23,22,MER,7.0,False,False
2026-01-23 23:00:00,2026-01-23,23,MER,5.0,False,False
2026-01-24 00:00:00,2026-01-23,24,MER,5.0,False,False
2026-01-24 01:00:00,2026-01-24,1,MER,5.0,True,True
2026-01-24 02:00:00,2026-01-24,2,MER,5.0,True,True
2026-01-24 03:00:00,2026-01-24,3,MER,5.0,True,True
2026-01-24 04:00:00,2026-01-24,4,MER,5.0,False,False
2026-01-24 05:00:00,2026-01-24,5,MER,5.0,False,False
2026-01-24 06:00:00,2026-01-24,6,MER,5.0,False,False
2026-01-24 07:00:00,2026-01-24,7,MER,5.0,False,False
2026-01-24 08:00:00,2026-01-24,8,MER,5.0,False,False
2026-01-24 09:00:00,2026-01-24,9,MER,6.0,False,False
2026-01-24 10:00:00,2026-01-24,10,MER,9.0,False,False
2026-01-24 11:00:00,2026-01-24,11,MER,25.0,False,False
2026-01-24 12:00:00,2026-01-24,12,MER,47.0,False,False
2026-01-24 13:00:00,2026-01-24,13,MER,56.0,False,False
2026-01-24 14:00:00,2026-01-24,14,MER,56.0,False,False
2026-01-24 15:00:00,2026-01-24,15,MER,53.0,False,False
2026-01-24 16:00:00,2026-01-24,16,MER,50.0,False,False
2026-01-24 17:00:00,2026-01-24,17,MER,34.0,False,False
2026-01-24 18:00:00,2026-01-24,18,MER,38.0,False,False
